Sample:	'20211010A(EM)
File name:	YUAN S2-.FDS
Run date:	'16:56:59, 03/23/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	410.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	820.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	410 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

717.2	33.51
717.4	32.90
717.6	32.58
717.8	32.35
718.0	32.04
718.2	32.14
718.4	31.96
718.6	31.52
718.8	31.29
719.0	31.30
719.2	31.12
719.4	31.09
719.6	30.84
719.8	30.34
720.0	30.08
720.2	30.06
720.4	29.75
720.6	29.55
720.8	29.17
721.0	28.79
721.2	28.59
721.4	28.49
721.6	28.27
721.8	27.92
722.0	27.46
722.2	27.49
722.4	27.40
722.6	27.44
722.8	27.28
723.0	26.92
723.2	26.67
723.4	26.65
723.6	26.35
723.8	25.99
724.0	25.59
724.2	25.31
724.4	25.16
724.6	25.14
724.8	25.08
725.0	25.02
725.2	24.91
725.4	24.66
725.6	24.24
725.8	23.96
726.0	23.67
726.2	23.74
726.4	23.54
726.6	23.40
726.8	22.92
727.0	22.70
727.2	22.43
727.4	22.44
727.6	22.28
727.8	22.11
728.0	21.88
728.2	21.70
728.4	21.52
728.6	21.35
728.8	21.15
729.0	20.92
729.2	21.02
729.4	20.86
729.6	20.78
729.8	20.65
730.0	20.45
730.2	20.30
730.4	20.25
730.6	19.97
730.8	19.82
731.0	19.67
731.2	19.53
731.4	19.33
731.6	19.29
731.8	18.97
732.0	18.84
732.2	18.63
732.4	18.56
732.6	18.35
732.8	18.37
733.0	18.07
733.2	17.90
733.4	17.53
733.6	17.39
733.8	17.23
734.0	17.12
734.2	16.89
734.4	16.98
734.6	16.85
734.8	16.86
735.0	16.79
735.2	16.61
735.4	16.35
735.6	16.35
735.8	16.28
736.0	16.17
736.2	15.96
736.4	15.71
736.6	15.65
736.8	15.65
737.0	15.69
737.2	15.51
737.4	15.21
737.6	14.93
737.8	14.80
738.0	14.76
738.2	14.70
738.4	14.68
738.6	14.66
738.8	14.70
739.0	14.52
739.2	14.43
739.4	14.17
739.6	14.01
739.8	13.91
740.0	13.88
740.2	13.67
740.4	13.61
740.6	13.59
740.8	13.52
741.0	13.41
741.2	13.22
741.4	13.10
741.6	12.92
741.8	12.85
742.0	12.79
742.2	12.79
742.4	12.80
742.6	12.79
742.8	12.54
743.0	12.31
743.2	12.20
743.4	12.25
743.6	12.27
743.8	12.04
744.0	11.87
744.2	11.62
744.4	11.45
