Sample:	'20211010A(EM)
File name:	R-CDs 3.FDS
Run date:	'09:54:18, 06/09/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	520.0 nm
EM  Start WL:	540.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	630 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

773.4	87.09
773.6	84.89
773.8	84.21
774.0	83.22
774.2	83.26
774.4	84.85
774.6	86.47
774.8	84.95
775.0	83.27
775.2	82.47
775.4	82.00
775.6	81.93
775.8	82.67
776.0	81.92
776.2	81.85
776.4	82.84
776.6	81.54
776.8	78.84
777.0	77.65
777.2	76.19
777.4	75.38
777.6	76.71
777.8	75.77
778.0	74.18
778.2	74.83
778.4	74.04
778.6	74.28
778.8	76.70
779.0	76.41
779.2	74.68
779.4	74.04
779.6	72.21
779.8	71.66
780.0	72.24
780.2	72.03
780.4	72.10
780.6	71.80
780.8	70.72
781.0	69.21
781.2	66.60
781.4	63.87
781.6	62.75
781.8	63.57
782.0	64.14
782.2	64.44
782.4	65.49
782.6	65.34
782.8	66.57
783.0	67.48
783.2	66.82
783.4	64.87
783.6	63.60
783.8	60.76
784.0	61.30
784.2	61.88
784.4	62.53
784.6	62.85
784.8	61.31
785.0	58.62
785.2	59.38
785.4	60.18
785.6	61.23
785.8	62.15
786.0	60.04
786.2	58.98
786.4	58.48
786.6	57.95
786.8	58.68
787.0	59.34
787.2	58.59
787.4	58.38
787.6	57.16
787.8	57.47
788.0	58.01
788.2	58.53
788.4	57.65
788.6	56.21
788.8	54.73
789.0	54.70
789.2	55.43
789.4	56.44
789.6	55.75
789.8	56.08
790.0	56.05
790.2	55.89
790.4	55.18
790.6	53.72
790.8	51.48
791.0	51.38
791.2	52.37
791.4	52.67
