Sample:	'20211010A(EM)
File name:	600uM.FDS
Run date:	'11:02:31, 03/23/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	520.0 nm
EM  Start WL:	540.0 nm
EM  End WL:	900.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	570 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

806.2	50.57
806.4	49.74
806.6	48.61
806.8	48.03
807.0	48.74
807.2	48.32
807.4	48.32
807.6	47.61
807.8	47.18
808.0	46.62
808.2	46.86
808.4	46.53
808.6	46.66
808.8	46.54
809.0	46.00
809.2	45.67
809.4	45.35
809.6	45.42
809.8	44.93
810.0	44.24
810.2	44.15
810.4	43.73
810.6	43.25
810.8	43.42
811.0	43.38
811.2	43.00
811.4	43.12
811.6	42.75
811.8	43.04
812.0	42.67
812.2	42.43
812.4	40.88
812.6	40.28
812.8	40.02
813.0	40.60
813.2	40.99
813.4	41.46
813.6	40.41
813.8	40.63
814.0	40.05
814.2	39.73
814.4	39.44
814.6	39.35
814.8	38.51
815.0	38.97
815.2	39.19
815.4	39.15
815.6	38.47
815.8	37.86
816.0	36.56
816.2	35.88
816.4	35.70
816.6	36.04
816.8	35.96
817.0	37.13
817.2	36.68
817.4	35.95
817.6	35.35
817.8	35.42
818.0	35.50
818.2	36.11
818.4	35.95
818.6	35.52
818.8	34.96
819.0	34.34
819.2	33.88
819.4	33.00
819.6	32.78
819.8	32.65
820.0	32.67
820.2	32.53
820.4	32.67
820.6	32.98
820.8	31.90
821.0	31.57
821.2	31.99
821.4	31.89
821.6	31.69
821.8	31.81
822.0	30.52
822.2	29.98
822.4	30.80
822.6	31.42
822.8	31.41
823.0	31.18
823.2	30.31
823.4	28.97
823.6	28.56
823.8	28.63
824.0	28.87
824.2	29.45
824.4	29.61
824.6	29.12
824.8	28.52
825.0	27.94
825.2	27.91
825.4	27.68
825.6	27.26
825.8	27.39
826.0	27.42
826.2	27.33
826.4	27.20
826.6	26.41
826.8	25.60
827.0	25.65
827.2	25.47
827.4	26.00
827.6	25.63
827.8	25.38
828.0	25.13
828.2	25.15
828.4	24.68
828.6	25.33
828.8	24.82
829.0	24.49
829.2	23.86
829.4	23.54
829.6	23.51
829.8	23.86
830.0	23.70
830.2	23.23
830.4	22.50
830.6	21.71
830.8	21.52
831.0	21.71
831.2	21.54
831.4	21.52
831.6	21.18
831.8	21.16
832.0	21.02
832.2	21.17
832.4	21.02
832.6	20.45
832.8	19.35
833.0	19.22
833.2	19.00
833.4	19.27
833.6	19.45
833.8	19.26
834.0	18.79
834.2	18.36
834.4	17.88
834.6	17.92
834.8	18.04
835.0	17.79
835.2	18.03
835.4	17.65
835.6	17.07
835.8	17.07
836.0	17.28
836.2	17.25
836.4	17.67
836.6	17.09
836.8	16.45
837.0	16.07
837.2	16.23
837.4	16.25
837.6	16.30
837.8	15.70
838.0	15.12
838.2	15.06
838.4	15.46
838.6	15.57
838.8	15.57
839.0	15.03
839.2	14.34
839.4	14.28
839.6	14.53
839.8	14.26
840.0	13.94
840.2	13.61
840.4	13.12
840.6	13.09
840.8	13.12
841.0	12.40
841.2	11.97
841.4	12.02
841.6	12.06
841.8	12.52
842.0	12.42
842.2	12.20
842.4	11.78
842.6	11.58
842.8	11.22
843.0	11.22
843.2	10.86
843.4	10.86
843.6	10.77
843.8	10.71
844.0	10.47
844.2	10.36
844.4	10.17
844.6	10.02
844.8	10.21
845.0	10.35
845.2	10.13
845.4	9.877
845.6	9.458
845.8	9.238
846.0	9.640
846.2	9.886
846.4	9.662
846.6	9.451
846.8	8.962
847.0	8.674
847.2	8.819
847.4	9.099
847.6	8.971
847.8	8.970
848.0	8.953
848.2	8.503
848.4	8.273
848.6	8.229
848.8	7.969
849.0	8.172
849.2	8.569
849.4	8.489
849.6	8.505
849.8	8.599
850.0	8.438
850.2	8.322
850.4	7.899
850.6	7.440
850.8	7.203
851.0	7.282
851.2	7.122
851.4	7.209
851.6	7.041
851.8	7.002
852.0	7.221
852.2	7.103
852.4	6.830
852.6	6.814
852.8	6.618
853.0	6.725
853.2	7.109
853.4	6.917
853.6	6.500
853.8	6.187
854.0	5.915
854.2	5.948
854.4	6.074
854.6	6.097
854.8	5.923
855.0	5.828
855.2	5.982
855.4	6.277
855.6	6.578
855.8	6.578
