
nm	Data
693.6	38.55
693.8	38.44
694.0	38.39
694.2	38.56
694.4	38.16
694.6	37.88
694.8	37.53
695.0	37.12
695.2	36.80
695.4	36.67
695.6	36.36
695.8	36.36
696.0	36.03
696.2	35.92
696.4	35.52
696.6	35.34
696.8	35.19
697.0	34.99
697.2	34.56
697.4	34.58
697.6	34.33
697.8	34.38
698.0	34.23
698.2	33.53
698.4	33.05
698.6	32.84
698.8	32.55
699.0	32.62
699.2	32.58
699.4	32.04
699.6	32.20
699.8	32.17
700.0	31.92
700.2	31.89
700.4	31.87
700.6	31.23
700.8	30.96
701.0	30.56
701.2	30.30
701.4	30.34
701.6	30.36
701.8	30.09
702.0	29.85
702.2	29.69
702.4	29.76
702.6	29.91
702.8	29.70
703.0	29.33
703.2	28.74
703.4	28.26
703.6	28.01
703.8	28.03
704.0	27.98
704.2	28.11
704.4	28.07
704.6	27.77
704.8	27.60
705.0	27.38
705.2	26.96
705.4	26.96
705.6	26.96
705.8	26.74
706.0	26.47
706.2	26.19
706.4	25.92
706.6	25.71
706.8	25.71
707.0	25.40
707.2	25.18
707.4	25.04
707.6	25.06
707.8	24.75
708.0	24.58
708.2	24.33
708.4	24.24
708.6	24.11
708.8	24.11
709.0	23.84
709.2	23.60
709.4	23.58
709.6	23.43
709.8	23.20
710.0	23.03
710.2	22.84
710.4	22.70
710.6	22.59
710.8	22.53
711.0	22.35
711.2	22.26
711.4	22.16
711.6	21.95
711.8	21.80
712.0	21.98
712.2	21.93
712.4	21.81
712.6	21.67
712.8	21.47
713.0	21.16
713.2	21.04
713.4	20.68
713.6	20.22
713.8	19.98
714.0	20.03
714.2	20.02
714.4	20.17
714.6	20.17
714.8	19.90
715.0	19.74
715.2	19.67
715.4	19.44
715.6	19.14
715.8	18.88
716.0	18.62
716.2	18.52
716.4	18.59
716.6	18.53
716.8	18.32
717.0	18.29
717.2	18.13
717.4	17.90
717.6	17.78
717.8	17.67
718.0	17.64
718.2	17.67
718.4	17.49
718.6	17.27
718.8	17.06
719.0	16.96
719.2	16.96
719.4	16.81
719.6	16.67
719.8	16.52
720.0	16.41
720.2	16.39
720.4	16.41
720.6	16.17
720.8	16.08
721.0	15.99
721.2	15.86
721.4	15.75
721.6	15.73
721.8	15.47
722.0	15.48
722.2	15.37
722.4	15.31
722.6	15.17
722.8	15.01
723.0	14.78
723.2	14.63
723.4	14.47
723.6	14.41
723.8	14.24
724.0	14.21
724.2	14.04
724.4	13.88
724.6	13.95
724.8	13.83
725.0	13.79
725.2	13.87
725.4	13.74
725.6	13.54
725.8	13.35
726.0	13.05
726.2	12.96
726.4	12.84
726.6	12.78
726.8	12.60
727.0	12.36
727.2	12.23
727.4	12.20
727.6	12.22
727.8	12.35
728.0	12.45
728.2	12.45
728.4	12.31
728.6	12.09
728.8	11.87
729.0	11.78
729.2	11.75
729.4	11.75
729.6	11.57
729.8	11.40
730.0	11.23
730.2	11.14
730.4	11.00
730.6	11.04
730.8	10.99
731.0	10.94
731.2	10.73
731.4	10.67
731.6	10.44
731.8	10.44
732.0	10.46
732.2	10.46
732.4	10.28
732.6	10.36
732.8	10.28
733.0	10.27
733.2	10.27
733.4	10.13
733.6	10.03
733.8	9.883
734.0	9.832
734.2	9.764
734.4	9.719
734.6	9.614
734.8	9.591
735.0	9.334
735.2	9.300
735.4	9.177
735.6	9.045
735.8	9.019
736.0	9.053
736.2	9.027
736.4	9.036
736.6	8.917
736.8	8.844
737.0	8.855
737.2	8.828
737.4	8.832
737.6	8.764
737.8	8.494
738.0	8.377
738.2	8.287
738.4	8.233
738.6	8.307
738.8	8.386
739.0	8.331
739.2	8.327
739.4	8.160
739.6	8.017
739.8	7.896
740.0	7.862
