
nm	Data
818.6	29.22
818.8	28.44
819.0	27.38
819.2	27.89
819.4	28.77
819.6	30.19
819.8	30.06
820.0	29.68
820.2	28.23
820.4	27.15
820.6	26.52
820.8	25.87
821.0	26.40
821.2	27.16
821.4	27.38
821.6	27.77
821.8	28.64
822.0	28.01
822.2	27.14
822.4	25.71
822.6	24.70
822.8	24.78
823.0	25.82
823.2	25.92
823.4	25.84
823.6	25.50
823.8	25.61
824.0	25.32
824.2	25.05
824.4	24.27
824.6	23.54
824.8	23.11
825.0	22.74
825.2	23.14
825.4	24.07
825.6	24.84
825.8	24.76
826.0	24.63
826.2	23.17
826.4	22.55
826.6	21.92
826.8	20.58
827.0	20.61
827.2	21.53
827.4	21.83
827.6	22.32
827.8	22.60
828.0	21.45
828.2	20.78
828.4	20.50
828.6	20.59
828.8	20.46
829.0	20.59
829.2	20.65
829.4	20.43
829.6	20.44
829.8	20.74
830.0	20.16
830.2	19.81
830.4	19.93
830.6	20.26
830.8	20.66
831.0	20.42
831.2	19.77
831.4	19.33
831.6	18.73
831.8	18.44
832.0	18.05
832.2	17.44
832.4	17.35
832.6	17.62
832.8	17.32
833.0	17.41
833.2	17.66
833.4	16.72
833.6	16.43
833.8	16.18
834.0	15.58
834.2	15.87
834.4	16.36
834.6	15.74
834.8	15.82
835.0	15.69
835.2	15.45
835.4	15.49
835.6	15.48
835.8	14.82
836.0	14.80
836.2	14.58
836.4	14.28
836.6	14.58
836.8	14.65
837.0	14.29
837.2	14.38
837.4	13.77
837.6	13.46
837.8	13.98
838.0	13.56
838.2	13.27
838.4	13.00
838.6	12.75
838.8	13.52
839.0	13.92
839.2	13.64
839.4	12.87
839.6	12.04
839.8	11.56
840.0	11.73
840.2	11.33
840.4	11.31
840.6	11.27
840.8	11.38
841.0	11.71
841.2	11.72
841.4	11.83
841.6	11.17
841.8	10.61
842.0	10.28
842.2	10.19
842.4	10.10
842.6	10.35
842.8	10.32
843.0	10.47
843.2	10.31
843.4	10.12
843.6	10.09
843.8	9.621
844.0	9.878
844.2	9.597
844.4	9.234
844.6	9.430
844.8	10.14
845.0	10.74
845.2	10.61
845.4	10.05
845.6	9.222
845.8	8.658
846.0	7.913
846.2	8.062
846.4	7.722
846.6	8.208
846.8	8.155
847.0	8.159
847.2	7.951
847.4	8.252
847.6	8.177
847.8	8.303
848.0	7.763
848.2	7.522
848.4	7.568
848.6	7.213
848.8	7.406
849.0	8.027
849.2	8.476
849.4	8.517
849.6	8.413
