
nm	Data
683.4	172.6
683.6	171.6
683.8	169.7
684.0	168.1
684.2	166.9
684.4	165.4
684.6	164.2
684.8	163.3
685.0	161.7
685.2	160.7
685.4	160.0
685.6	158.9
685.8	157.5
686.0	156.1
686.2	154.3
686.4	153.0
686.6	151.8
686.8	151.1
687.0	149.6
687.2	148.7
687.4	147.3
687.6	146.4
687.8	145.1
688.0	144.1
688.2	143.3
688.4	142.4
688.6	141.6
688.8	140.6
689.0	139.6
689.2	138.4
689.4	137.3
689.6	136.3
689.8	135.3
690.0	134.0
690.2	133.6
690.4	132.0
690.6	130.6
690.8	130.0
691.0	129.2
691.2	128.1
691.4	127.4
691.6	126.3
691.8	125.1
692.0	124.1
692.2	122.8
692.4	121.3
692.6	120.5
692.8	119.9
693.0	119.3
693.2	118.4
693.4	117.2
693.6	116.0
693.8	114.8
694.0	114.0
694.2	114.0
694.4	113.8
694.6	113.1
694.8	111.6
695.0	110.1
695.2	109.6
695.4	109.4
695.6	109.6
695.8	108.9
696.0	107.7
696.2	106.4
696.4	105.3
696.6	104.0
696.8	103.6
697.0	103.0
697.2	102.3
697.4	101.8
697.6	101.2
697.8	100.3
698.0	99.33
698.2	98.82
698.4	97.71
698.6	96.91
698.8	96.77
699.0	96.29
699.2	95.54
699.4	95.17
699.6	94.33
699.8	93.73
700.0	93.66
700.2	93.13
700.4	92.67
700.6	92.00
700.8	91.42
701.0	90.81
701.2	90.06
701.4	89.37
701.6	88.95
701.8	87.99
702.0	87.58
702.2	86.99
702.4	86.00
702.6	85.14
702.8	84.84
703.0	84.17
703.2	84.14
703.4	83.57
703.6	82.79
703.8	82.18
704.0	81.89
704.2	81.41
704.4	80.96
704.6	79.89
704.8	79.01
705.0	78.62
705.2	77.93
705.4	77.67
705.6	77.42
705.8	77.16
706.0	76.80
706.2	76.58
706.4	75.82
706.6	75.25
706.8	74.50
707.0	74.01
707.2	73.32
707.4	72.91
707.6	72.39
707.8	72.10
708.0	71.54
708.2	71.12
708.4	70.58
708.6	70.07
708.8	69.36
709.0	68.44
709.2	67.80
709.4	67.52
709.6	67.33
709.8	67.08
710.0	66.54
710.2	65.95
710.4	65.59
710.6	65.10
710.8	64.55
711.0	64.03
711.2	63.33
711.4	63.00
711.6	62.67
711.8	62.29
712.0	61.82
712.2	61.53
712.4	61.00
712.6	60.42
712.8	59.93
713.0	59.61
713.2	59.02
713.4	58.88
713.6	58.57
713.8	58.42
714.0	57.91
714.2	57.36
714.4	56.65
714.6	56.02
714.8	55.70
715.0	55.63
715.2	55.45
715.4	55.01
715.6	54.63
715.8	54.06
716.0	53.74
716.2	53.52
716.4	53.31
716.6	52.80
716.8	52.24
717.0	51.75
717.2	51.40
717.4	51.05
717.6	50.57
717.8	50.29
718.0	49.73
718.2	49.43
718.4	49.29
718.6	48.91
718.8	48.39
719.0	47.86
719.2	47.46
719.4	47.15
719.6	46.85
719.8	46.91
720.0	46.46
720.2	46.14
720.4	45.91
720.6	45.20
720.8	44.39
721.0	44.08
721.2	43.57
721.4	43.57
721.6	43.53
721.8	43.41
722.0	43.18
722.2	42.72
722.4	42.02
722.6	41.44
722.8	41.16
723.0	41.14
723.2	41.29
723.4	40.93
723.6	40.63
723.8	40.04
724.0	39.63
724.2	38.96
724.4	38.65
724.6	38.36
724.8	38.45
725.0	38.10
725.2	37.61
