
nm	Data
655.4	127.6
655.6	126.0
655.8	124.9
656.0	123.8
656.2	122.9
656.4	121.9
656.6	121.3
656.8	120.6
657.0	119.8
657.2	118.8
657.4	118.1
657.6	117.1
657.8	116.3
658.0	115.5
658.2	114.2
658.4	113.0
658.6	112.3
658.8	111.5
659.0	110.9
659.2	110.3
659.4	109.6
659.6	108.5
659.8	107.7
660.0	106.7
660.2	105.7
660.4	104.8
660.6	104.2
660.8	103.3
661.0	102.9
661.2	102.2
661.4	101.5
661.6	100.4
661.8	99.52
662.0	98.46
662.2	98.10
662.4	97.58
662.6	96.84
662.8	96.08
663.0	95.76
663.2	95.04
663.4	94.42
663.6	93.69
663.8	92.59
664.0	91.98
664.2	91.48
664.4	91.15
664.6	90.57
664.8	89.76
665.0	88.73
665.2	87.76
665.4	86.81
665.6	86.38
665.8	86.08
666.0	85.66
666.2	85.18
666.4	84.67
666.6	83.79
666.8	82.73
667.0	81.76
667.2	81.14
667.4	80.49
667.6	80.00
667.8	79.65
668.0	79.12
668.2	78.69
668.4	78.19
668.6	77.49
668.8	76.79
669.0	76.25
669.2	75.47
669.4	75.09
669.6	74.54
669.8	74.01
670.0	73.28
670.2	72.50
670.4	71.61
670.6	70.91
670.8	70.50
671.0	69.91
671.2	69.26
671.4	68.83
671.6	68.45
671.8	68.00
672.0	67.77
672.2	67.13
672.4	66.73
672.6	66.10
672.8	65.49
673.0	64.90
673.2	64.46
673.4	63.80
673.6	63.45
673.8	62.99
674.0	62.52
674.2	62.19
674.4	61.67
674.6	61.28
674.8	60.65
675.0	60.19
675.2	59.47
675.4	58.90
675.6	58.22
675.8	57.92
676.0	57.50
676.2	57.09
676.4	56.48
676.6	56.18
676.8	55.92
677.0	55.58
677.2	55.31
677.4	54.82
677.6	54.30
677.8	53.80
678.0	53.17
678.2	52.72
678.4	52.35
678.6	52.10
678.8	51.97
679.0	51.48
679.2	50.89
679.4	50.47
679.6	50.08
679.8	49.80
680.0	49.44
680.2	48.80
680.4	48.34
680.6	48.06
680.8	47.78
681.0	47.65
681.2	47.31
681.4	47.02
681.6	46.74
681.8	46.44
682.0	45.92
682.2	45.59
682.4	45.02
682.6	44.68
682.8	44.25
683.0	43.72
683.2	43.24
683.4	43.09
683.6	42.65
683.8	42.54
684.0	42.31
684.2	41.94
684.4	41.48
684.6	41.04
684.8	40.59
685.0	40.38
685.2	40.28
685.4	40.02
685.6	39.56
685.8	39.17
686.0	38.85
686.2	38.63
686.4	38.35
686.6	38.00
686.8	37.70
687.0	37.49
687.2	37.33
687.4	36.90
687.6	36.38
687.8	36.05
688.0	35.81
688.2	35.43
688.4	35.29
688.6	34.89
688.8	34.73
689.0	34.66
689.2	34.40
689.4	34.01
689.6	33.64
689.8	33.37
690.0	33.23
690.2	33.10
690.4	32.82
690.6	32.46
690.8	32.06
691.0	31.94
691.2	31.80
691.4	31.70
691.6	31.48
691.8	31.07
692.0	30.68
692.2	30.39
692.4	30.01
692.6	29.91
692.8	29.83
693.0	29.52
693.2	29.28
693.4	29.07
693.6	28.82
693.8	28.86
694.0	28.73
694.2	28.38
694.4	28.02
694.6	27.59
694.8	27.27
695.0	27.22
695.2	27.21
695.4	27.04
695.6	26.92
695.8	26.77
696.0	26.46
696.2	26.38
696.4	26.23
696.6	25.91
696.8	25.74
697.0	25.61
697.2	25.28
697.4	25.17
697.6	24.90
697.8	24.62
698.0	24.42
698.2	24.30
698.4	24.17
698.6	24.17
698.8	23.99
699.0	23.73
699.2	23.58
699.4	23.35
699.6	23.06
699.8	22.88
700.0	22.69
700.2	22.67
700.4	22.73
700.6	22.80
700.8	22.73
701.0	22.37
701.2	22.04
701.4	21.80
701.6	21.57
701.8	21.50
702.0	21.51
702.2	21.39
702.4	21.31
702.6	21.20
702.8	21.01
703.0	20.76
703.2	20.66
703.4	20.62
703.6	20.54
703.8	20.31
704.0	20.14
704.2	19.91
704.4	19.76
704.6	19.82
704.8	19.62
705.0	19.32
705.2	19.11
705.4	18.90
705.6	18.75
705.8	18.79
706.0	18.57
706.2	18.45
706.4	18.29
706.6	18.23
706.8	18.13
707.0	18.04
707.2	17.88
707.4	17.73
707.6	17.57
707.8	17.40
708.0	17.27
708.2	17.23
708.4	17.17
708.6	17.11
708.8	16.98
709.0	16.84
709.2	16.61
709.4	16.45
709.6	16.48
709.8	16.45
710.0	16.28
710.2	16.19
710.4	15.92
710.6	15.74
710.8	15.74
711.0	15.64
711.2	15.51
711.4	15.33
711.6	15.13
711.8	15.08
712.0	15.11
712.2	15.12
712.4	14.99
712.6	14.86
712.8	14.76
713.0	14.71
713.2	14.62
713.4	14.47
713.6	14.23
713.8	14.12
714.0	13.98
714.2	13.83
714.4	13.69
714.6	13.58
714.8	13.54
715.0	13.51
715.2	13.39
715.4	13.20
715.6	13.06
715.8	13.04
716.0	13.01
716.2	12.96
716.4	12.86
716.6	12.72
716.8	12.64
717.0	12.57
717.2	12.44
717.4	12.32
717.6	12.24
717.8	12.21
718.0	12.15
718.2	11.98
718.4	11.98
718.6	11.93
718.8	11.90
719.0	11.72
719.2	11.49
719.4	11.38
719.6	11.34
719.8	11.29
720.0	11.24
720.2	11.11
720.4	11.03
720.6	10.94
720.8	10.87
721.0	10.82
721.2	10.67
721.4	10.61
721.6	10.52
721.8	10.36
722.0	10.34
722.2	10.32
722.4	10.21
722.6	10.21
722.8	10.12
723.0	10.04
723.2	9.996
723.4	9.860
723.6	9.709
723.8	9.640
724.0	9.557
724.2	9.556
724.4	9.496
724.6	9.326
724.8	9.261
725.0	9.168
725.2	9.097
725.4	9.083
725.6	8.977
725.8	8.783
726.0	8.695
726.2	8.610
726.4	8.637
726.6	8.604
726.8	8.585
727.0	8.490
727.2	8.380
727.4	8.280
727.6	8.287
727.8	8.212
728.0	8.239
728.2	8.233
728.4	8.124
728.6	7.916
728.8	7.850
729.0	7.750
729.2	7.771
729.4	7.789
729.6	7.760
729.8	7.685
730.0	7.640
730.2	7.522
730.4	7.443
730.6	7.321
730.8	7.177
731.0	7.185
731.2	7.150
731.4	7.065
731.6	7.038
731.8	7.019
732.0	6.941
732.2	6.961
732.4	6.928
732.6	6.803
732.8	6.705
733.0	6.674
733.2	6.678
733.4	6.681
733.6	6.664
733.8	6.658
734.0	6.548
734.2	6.498
734.4	6.406
734.6	6.255
734.8	6.107
735.0	6.107
735.2	6.076
735.4	6.059
735.6	6.096
735.8	6.034
736.0	5.953
736.2	5.947
736.4	5.913
736.6	5.778
736.8	5.781
737.0	5.672
737.2	5.651
737.4	5.623
737.6	5.617
737.8	5.590
738.0	5.562
738.2	5.481
738.4	5.446
738.6	5.382
738.8	5.312
739.0	5.309
739.2	5.265
739.4	5.258
739.6	5.200
739.8	5.184
740.0	5.114
740.2	5.045
740.4	5.013
740.6	4.982
740.8	4.978
741.0	4.967
741.2	4.936
741.4	4.874
741.6	4.849
741.8	4.832
742.0	4.864
742.2	4.757
742.4	4.688
742.6	4.629
742.8	4.602
743.0	4.662
743.2	4.649
743.4	4.567
743.6	4.489
743.8	4.421
744.0	4.336
744.2	4.279
744.4	4.242
744.6	4.294
744.8	4.339
745.0	4.335
745.2	4.348
745.4	4.313
745.6	4.290
745.8	4.253
746.0	4.143
746.2	4.028
746.4	4.048
746.6	4.059
746.8	4.034
747.0	4.027
747.2	3.974
747.4	3.955
747.6	3.958
747.8	3.921
748.0	3.849
748.2	3.782
748.4	3.694
748.6	3.643
748.8	3.631
749.0	3.657
749.2	3.687
749.4	3.703
749.6	3.663
749.8	3.642
750.0	3.613
750.2	3.597
750.4	3.527
750.6	3.490
750.8	3.485
751.0	3.489
751.2	3.486
751.4	3.467
751.6	3.372
751.8	3.296
752.0	3.291
752.2	3.312
752.4	3.342
752.6	3.391
752.8	3.343
753.0	3.294
753.2	3.216
753.4	3.191
753.6	3.181
753.8	3.243
754.0	3.216
754.2	3.168
754.4	3.038
754.6	2.979
754.8	2.966
755.0	3.015
755.2	3.024
755.4	2.965
755.6	2.914
755.8	2.880
756.0	2.880
756.2	2.947
756.4	2.982
756.6	2.945
756.8	2.895
757.0	2.849
757.2	2.793
757.4	2.799
757.6	2.797
757.8	2.838
758.0	2.841
758.2	2.790
758.4	2.718
758.6	2.645
758.8	2.588
759.0	2.626
759.2	2.687
759.4	2.681
759.6	2.688
759.8	2.651
760.0	2.604
760.2	2.573
760.4	2.561
760.6	2.534
