
nm	Data
649.4	40.71
649.6	40.47
649.8	39.94
650.0	38.79
650.2	38.02
650.4	38.07
650.6	38.41
650.8	38.50
651.0	38.46
651.2	37.88
651.4	37.75
651.6	37.30
651.8	37.33
652.0	36.97
652.2	36.52
652.4	36.43
652.6	36.60
652.8	36.16
653.0	35.94
653.2	35.46
653.4	34.78
653.6	34.60
653.8	33.94
654.0	33.53
654.2	32.95
654.4	33.12
654.6	33.40
654.8	33.61
655.0	33.12
655.2	32.77
655.4	32.10
655.6	32.64
655.8	32.53
656.0	32.46
656.2	32.58
656.4	32.18
656.6	32.12
656.8	31.74
657.0	30.88
657.2	30.30
657.4	30.17
657.6	30.22
657.8	30.26
658.0	29.87
658.2	29.76
658.4	29.97
658.6	30.08
658.8	30.28
659.0	30.05
659.2	29.33
659.4	29.29
659.6	28.87
659.8	28.54
660.0	28.38
660.2	28.10
660.4	27.59
660.6	27.90
660.8	27.77
661.0	27.66
661.2	27.54
661.4	27.09
661.6	26.66
661.8	27.04
662.0	26.99
662.2	26.92
662.4	27.11
662.6	26.86
662.8	26.09
663.0	25.61
663.2	24.71
663.4	24.28
663.6	24.17
663.8	24.81
664.0	24.97
664.2	24.97
664.4	24.60
664.6	24.42
664.8	23.69
665.0	23.68
665.2	23.32
665.4	22.73
665.6	22.54
665.8	22.93
666.0	23.17
666.2	23.42
666.4	23.23
666.6	22.85
666.8	22.39
667.0	22.48
667.2	22.56
667.4	22.53
667.6	22.13
667.8	21.94
668.0	21.38
668.2	21.14
668.4	20.87
668.6	20.62
668.8	20.91
669.0	21.27
669.2	21.85
669.4	21.92
669.6	21.54
669.8	20.86
670.0	20.32
670.2	19.90
670.4	20.04
670.6	20.36
670.8	20.29
671.0	20.06
671.2	19.91
671.4	19.53
671.6	19.07
671.8	19.27
672.0	19.28
672.2	19.12
672.4	19.15
672.6	18.92
672.8	18.55
673.0	18.50
673.2	18.80
673.4	18.64
673.6	18.62
673.8	18.46
674.0	18.64
674.2	18.29
674.4	18.04
674.6	17.49
674.8	17.43
675.0	17.05
675.2	17.36
675.4	17.39
675.6	17.28
675.8	17.26
676.0	17.43
676.2	17.04
676.4	17.03
676.6	16.81
676.8	16.73
677.0	17.02
677.2	17.17
677.4	16.76
677.6	16.68
677.8	16.23
678.0	15.67
678.2	15.62
678.4	15.56
678.6	15.39
678.8	15.50
679.0	15.65
679.2	15.61
679.4	15.62
679.6	15.40
679.8	15.43
680.0	15.23
680.2	15.27
680.4	15.38
680.6	15.05
680.8	15.04
681.0	15.03
681.2	14.92
681.4	15.01
681.6	14.74
681.8	14.30
682.0	14.31
682.2	14.14
682.4	13.73
682.6	13.75
682.8	13.84
683.0	13.67
683.2	13.98
683.4	14.12
683.6	14.06
683.8	13.95
684.0	14.05
684.2	13.64
684.4	13.70
684.6	13.56
684.8	13.74
685.0	13.59
685.2	13.37
685.4	13.09
685.6	12.64
685.8	12.99
686.0	13.16
686.2	13.44
686.4	13.31
686.6	13.10
686.8	12.51
687.0	12.80
687.2	12.56
687.4	12.61
687.6	12.40
687.8	12.39
688.0	12.53
688.2	12.90
688.4	12.93
688.6	13.10
688.8	13.11
689.0	12.90
689.2	12.72
689.4	12.61
689.6	12.22
689.8	11.59
690.0	10.70

