Sample:	'20211010A(EM)
File name:	r-c-dots 1;15.FDS
Run date:	'20:32:28, 03/21/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	520.0 nm
EM  Start WL:	540.0 nm
EM  End WL:	900.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	570 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

777.6	133.4
777.8	133.7
778.0	132.6
778.2	132.1
778.4	131.0
778.6	130.3
778.8	130.8
779.0	129.9
779.2	128.0
779.4	125.6
779.6	124.0
779.8	124.2
780.0	125.0
780.2	124.1
780.4	122.8
780.6	121.2
780.8	120.5
781.0	120.7
781.2	119.3
781.4	116.5
781.6	115.6
781.8	115.9
782.0	116.7
782.2	117.3
782.4	115.1
782.6	113.1
782.8	113.2
783.0	113.5
783.2	113.9
783.4	113.0
783.6	111.0
783.8	110.6
784.0	110.2
784.2	109.5
784.4	108.9
784.6	108.3
784.8	107.9
785.0	107.8
785.2	107.5
785.4	107.5
785.6	107.0
785.8	105.6
786.0	103.8
786.2	102.4
786.4	102.2
786.6	102.3
786.8	102.6
787.0	101.9
787.2	101.6
787.4	101.0
787.6	101.3
787.8	100.6
788.0	101.1
788.2	99.41
788.4	98.57
788.6	96.17
788.8	95.93
789.0	95.74
789.2	96.20
789.4	95.76
789.6	95.77
789.8	94.94
790.0	94.87
790.2	93.44
790.4	92.54
790.6	92.12
790.8	91.67
791.0	92.28
791.2	92.04
791.4	91.29
791.6	91.71
791.8	90.87
792.0	91.06
792.2	90.78
792.4	90.32
792.6	90.30
792.8	90.25
793.0	89.52
793.2	89.17
793.4	88.59
793.6	87.25
793.8	86.13
794.0	85.63
794.2	84.99
794.4	85.26
794.6	85.76
794.8	85.05
795.0	84.30
795.2	83.30
795.4	82.16
795.6	80.99
795.8	80.77
796.0	81.21
796.2	81.95
796.4	82.49
796.6	82.07
796.8	81.27
797.0	80.76
797.2	79.88
797.4	79.38
797.6	79.73
797.8	79.60
798.0	80.05
798.2	79.03
798.4	77.69
798.6	76.09
798.8	75.86
799.0	76.39
799.2	76.44
799.4	75.91
