
nm	Data
584.4	728.4
584.6	726.8
584.8	720.9
585.0	715.1
585.2	709.9
585.4	706.6
585.6	705.2
585.8	705.7
586.0	702.6
586.2	697.2
586.4	691.8
586.6	686.3
586.8	682.0
587.0	678.7
587.2	674.9
587.4	668.9
587.6	665.5
587.8	661.4
588.0	658.8
588.2	653.0
588.4	648.1
588.6	644.2
588.8	640.8
589.0	639.1
589.2	638.2
589.4	634.9
589.6	628.8
589.8	621.8
590.0	616.3
590.2	614.0
590.4	613.7
590.6	611.6
590.8	608.3
591.0	604.9
591.2	601.3
591.4	598.0
591.6	594.2
591.8	587.6
592.0	586.0
592.2	584.1
592.4	581.5
592.6	580.4
592.8	577.2
593.0	571.9
593.2	568.4
593.4	564.8
593.6	560.5
593.8	556.8
594.0	554.2
594.2	550.2
594.4	546.7
594.6	545.3
594.8	541.7
595.0	538.4
595.2	536.8
595.4	534.5
595.6	530.8
595.8	528.5
596.0	524.4
596.2	520.6
596.4	515.9
596.6	512.3
596.8	507.9
597.0	506.5
597.2	505.8
597.4	505.0
597.6	501.5
597.8	500.3
598.0	497.3
598.2	494.1
598.4	490.9
598.6	487.4
598.8	483.0
599.0	478.4
599.2	474.7
599.4	470.7
599.6	467.5
599.8	464.4
600.0	463.3
600.2	459.5
600.4	456.4
600.6	453.8
600.8	453.2
601.0	450.9
601.2	451.2
601.4	448.7
601.6	446.7
601.8	444.1
602.0	443.6
602.2	441.1
602.4	437.3
602.6	430.6
602.8	425.9
603.0	420.1
603.2	418.6
603.4	416.9
603.6	417.7
603.8	415.9
604.0	414.0
604.2	411.0
604.4	407.5
604.6	405.2
604.8	405.6
605.0	405.7
605.2	402.9
605.4	398.4
605.6	393.7
605.8	390.0
606.0	387.8
606.2	388.7
606.4	387.3
606.6	387.2
606.8	385.3
607.0	382.2
607.2	378.0
607.4	372.3
607.6	367.7
607.8	366.4
608.0	365.0
608.2	366.0
608.4	365.5
608.6	361.8
608.8	358.7
609.0	356.1
609.2	353.2
609.4	351.0
609.6	350.2
609.8	345.4
610.0	343.7
610.2	342.9
610.4	339.9
610.6	338.7
610.8	337.8
611.0	334.2
611.2	333.7
611.4	332.3
611.6	330.7
611.8	329.7
612.0	327.8
612.2	323.6
612.4	321.1
612.6	319.7
612.8	319.6
613.0	318.9
613.2	317.3
613.4	311.9
613.6	308.0
613.8	303.9
614.0	302.5
614.2	301.5
614.4	301.4
614.6	300.1
614.8	298.4
615.0	294.4
615.2	293.7
615.4	292.4
615.6	291.6
615.8	291.2
616.0	289.9
616.2	285.5
616.4	283.1
616.6	281.4
616.8	277.7
617.0	277.6
617.2	277.2
617.4	276.0
617.6	274.2
617.8	272.5
618.0	270.3
618.2	270.3
618.4	269.9
618.6	268.2
618.8	263.6
619.0	261.2
619.2	259.7
619.4	259.0
619.6	260.1
619.8	258.8
620.0	256.9
620.2	254.9
620.4	253.1
620.6	251.9
620.8	250.4
621.0	249.4
621.2	248.6
621.4	246.1
621.6	244.6
621.8	242.9
622.0	238.6
622.2	237.2
622.4	236.2
622.6	236.2
622.8	236.2
623.0	235.5
623.2	233.4
623.4	231.3
623.6	229.4
623.8	227.0
624.0	226.3
624.2	225.8
624.4	224.4
624.6	222.6
624.8	221.4
625.0	218.4
625.2	218.9
625.4	218.0
625.6	217.2
625.8	216.4
626.0	215.3
626.2	213.5
626.4	213.3
626.6	211.9
626.8	209.8
627.0	206.8
627.2	203.9
627.4	202.3
627.6	201.4
627.8	201.2
628.0	199.5
628.2	197.4
628.4	195.8
628.6	195.0
628.8	193.7
629.0	193.2
629.2	191.7
629.4	189.5
629.6	188.5
629.8	188.6
630.0	188.0
630.2	188.4
630.4	187.8
630.6	186.1
630.8	184.5
631.0	183.2
631.2	181.5
631.4	180.7
631.6	179.3
