
nm	Data
852.4	16.22
852.6	15.09
852.8	15.51
853.0	15.20
853.2	14.17
853.4	15.93
853.6	14.06
853.8	12.03
854.0	10.48
854.2	9.941
854.4	8.327
854.6	8.652
854.8	9.640
855.0	11.05
855.2	12.90
855.4	13.18
855.6	10.33
855.8	9.235
856.0	10.47
856.2	10.89
856.4	13.02
856.6	11.80
856.8	11.81
857.0	11.95
857.2	11.33
857.4	9.819
857.6	10.04
857.8	8.759
858.0	11.07
858.2	12.14
858.4	11.45
858.6	9.900
858.8	10.14
859.0	9.868
859.2	9.779
859.4	8.494
859.6	8.084
859.8	7.853
860.0	8.658
860.2	9.621
860.4	10.56
860.6	9.831
860.8	9.396
861.0	7.679
861.2	6.890
861.4	7.304
861.6	8.628
861.8	9.130
862.0	9.089
862.2	6.958
862.4	6.625
862.6	6.390
862.8	6.886
863.0	6.538
863.2	7.866
863.4	8.122
863.6	10.00
863.8	9.578
864.0	9.570
864.2	6.868
864.4	6.639
864.6	7.092
864.8	9.077
865.0	8.995
865.2	9.376
865.4	8.070
865.6	6.762
865.8	7.115
866.0	7.461
866.2	5.810
866.4	6.363
866.6	6.312
866.8	6.162
867.0	7.073
867.2	6.807
867.4	5.392
867.6	4.889
867.8	4.993
868.0	6.427
868.2	6.718
868.4	6.466
868.6	5.817
868.8	5.041
869.0	6.233
869.2	7.913
869.4	7.808
869.6	7.338
869.8	7.004
870.0	6.720
870.2	6.167
870.4	5.603
870.6	6.021
870.8	6.363
871.0	7.194
871.2	7.403
871.4	7.666
871.6	7.384
871.8	8.618
872.0	7.292
872.2	6.770
872.4	6.027
872.6	5.773
872.8	4.563
873.0	4.830
873.2	3.710
873.4	4.719
873.6	4.903
873.8	5.377
874.0	6.168
874.2	7.000
874.4	7.114
874.6	7.141
874.8	6.494
875.0	5.466
875.2	5.640
875.4	5.271
875.6	4.310
875.8	4.891
876.0	5.835
876.2	6.124
876.4	6.544
876.6	6.340
876.8	5.134
877.0	6.423
877.2	6.797
877.4	6.690
877.6	5.752
877.8	5.951
878.0	5.045
878.2	5.863
878.4	6.378
878.6	6.153
878.8	5.664
879.0	6.019
879.2	5.173
879.4	5.028
879.6	4.685
879.8	5.783
880.0	5.931
880.2	6.246
880.4	6.340
880.6	6.129
880.8	5.209
881.0	6.116
881.2	5.710
881.4	5.603
881.6	5.424
881.8	5.280
882.0	4.967
882.2	5.294
882.4	6.152
882.6	6.704
882.8	7.263
883.0	7.244
883.2	6.472
883.4	5.270
883.6	5.542
883.8	6.374
884.0	6.947
884.2	6.084
884.4	5.361
884.6	4.392
884.8	5.350
885.0	6.809
885.2	7.282
885.4	6.585
885.6	6.203
885.8	5.346
886.0	4.974
886.2	5.138
886.4	4.975
886.6	5.210
886.8	6.199
887.0	5.536
887.2	6.117
887.4	6.876
887.6	6.431
887.8	5.521
888.0	5.611
888.2	4.617
888.4	6.612
888.6	7.098
888.8	6.745
889.0	5.609
889.2	5.340
889.4	4.694
889.6	5.033
889.8	3.971
890.0	4.385
890.2	6.285
890.4	7.803
890.6	7.857
890.8	7.351
891.0	7.032
891.2	7.899
891.4	8.294
891.6	7.280
891.8	6.217
892.0	5.688
892.2	5.531
892.4	5.981
892.6	5.325
892.8	4.877
893.0	5.284
893.2	5.545
893.4	5.657
893.6	5.795
893.8	5.872
894.0	5.490
894.2	5.265
894.4	5.237
894.6	4.410
894.8	4.881
895.0	5.355
895.2	4.652
895.4	3.948
895.6	3.769
895.8	3.640
896.0	6.300
896.2	7.448
896.4	8.385
896.6	7.122
896.8	4.893
897.0	5.246
897.2	4.933
897.4	5.412
897.6	7.134
897.8	6.617
898.0	5.135
898.2	6.371
898.4	6.304
898.6	7.145
898.8	7.863
899.0	7.366
899.2	6.342
899.4	6.488
899.6	6.314
899.8	5.727
900.0	4.459

