
nm	Data
671.8	234.8
672.0	233.1
672.2	231.1
672.4	229.8
672.6	228.1
672.8	226.5
673.0	225.2
673.2	224.0
673.4	222.2
673.6	220.5
673.8	218.3
674.0	216.4
674.2	214.6
674.4	212.7
674.6	211.5
674.8	209.9
675.0	208.3
675.2	206.5
675.4	204.8
675.6	202.7
675.8	201.3
676.0	199.7
676.2	198.3
676.4	197.3
676.6	196.3
676.8	194.8
677.0	193.1
677.2	191.3
677.4	189.6
677.6	188.4
677.8	187.1
678.0	185.4
678.2	183.9
678.4	182.4
678.6	180.9
678.8	179.6
679.0	177.7
679.2	176.5
679.4	175.0
679.6	173.7
679.8	172.3
680.0	171.0
680.2	169.6
680.4	168.6
680.6	167.4
680.8	166.2
681.0	164.7
681.2	163.6
681.4	162.9
681.6	161.6
681.8	160.5
682.0	159.3
682.2	157.9
682.4	156.1
682.6	155.1
682.8	153.5
683.0	151.7
683.2	150.9
683.4	150.1
683.6	149.0
683.8	148.3
684.0	147.4
684.2	145.3
684.4	143.6
684.6	142.0
684.8	141.2
685.0	140.6
685.2	140.4
685.4	139.1
685.6	137.3
685.8	135.5
686.0	134.2
686.2	133.3
686.4	133.0
686.6	132.6
686.8	131.7
687.0	130.6
687.2	129.8
687.4	129.0
687.6	128.2
687.8	127.2
688.0	125.8
688.2	124.9
688.4	124.0
688.6	122.9
688.8	121.7
689.0	120.8
689.2	119.9
689.4	119.0
689.6	117.6
689.8	116.6
690.0	115.0
690.2	114.7
690.4	114.3
690.6	113.4
690.8	112.7
691.0	111.9
691.2	110.5
691.4	109.7
691.6	108.7
691.8	107.7
692.0	107.3
692.2	107.0
692.4	106.8
692.6	106.4
692.8	105.6
693.0	104.3
693.2	103.2
693.4	101.9
693.6	101.0
693.8	100.1
694.0	99.31
694.2	98.47
694.4	98.24
694.6	97.45
694.8	96.98
695.0	96.19
695.2	95.74
695.4	95.36
695.6	94.77
695.8	93.67
696.0	92.73
696.2	91.52
696.4	90.91
696.6	90.62
696.8	90.19
697.0	89.67
697.2	89.30
697.4	88.53
697.6	87.61
697.8	86.83
698.0	86.19
698.2	85.62
698.4	85.29
698.6	84.76
698.8	84.41
699.0	84.04
699.2	83.49
699.4	83.00
699.6	82.37
699.8	80.97
700.0	80.21
700.2	79.57
700.4	79.12
700.6	78.41
700.8	77.82
701.0	77.11
701.2	76.95
701.4	76.99
701.6	76.67
701.8	75.92
702.0	75.28
702.2	74.72
702.4	74.22
702.6	73.43
702.8	72.80
703.0	72.42
703.2	72.03
703.4	71.59
703.6	71.06
703.8	70.30
704.0	69.79
704.2	69.48
704.4	69.28
704.6	68.95
704.8	68.64
705.0	68.33
705.2	67.61
705.4	67.19
705.6	66.89
705.8	66.32
706.0	65.78
706.2	64.90
706.4	64.08
706.6	63.38
706.8	63.09
707.0	62.81
707.2	62.67
707.4	62.35
707.6	62.23
707.8	61.72
708.0	61.30
708.2	60.79
708.4	60.18
708.6	59.87
708.8	59.74
709.0	59.27
709.2	58.94
709.4	58.55
709.6	58.17
709.8	57.76
710.0	57.48
710.2	56.80
710.4	56.55
710.6	56.23
710.8	56.21
711.0	55.86
711.2	55.63
711.4	54.85
711.6	54.15
711.8	53.33
712.0	53.00
712.2	52.30
712.4	52.20
712.6	52.22
712.8	52.29
713.0	52.02
713.2	51.54
713.4	50.81
713.6	50.22
713.8	49.87
