
nm	Data
627.0	543.6
627.2	541.8
627.4	542.9
627.6	546.2
627.8	538.6
628.0	540.5
628.2	537.3
628.4	532.2
628.6	525.4
628.8	523.3
629.0	510.8
629.2	513.8
629.4	507.7
629.6	507.6
629.8	503.7
630.0	496.4
630.2	494.0
630.4	495.9
630.6	490.8
630.8	485.7
631.0	477.1
631.2	463.3
631.4	459.9
631.6	457.1
631.8	464.2
632.0	467.7
632.2	471.5
632.4	457.9
632.6	450.8
632.8	448.3
633.0	450.8
633.2	455.3
633.4	455.6
633.6	454.1
633.8	453.5
634.0	449.8
634.2	440.9
634.4	441.8
634.6	435.2
634.8	435.3
635.0	436.2
635.2	438.9
635.4	433.1
635.6	429.4
635.8	417.8
636.0	412.1
636.2	411.3
636.4	418.6
636.6	412.9
636.8	405.7
637.0	398.1
637.2	398.3
637.4	396.8
637.6	400.6
637.8	397.9
638.0	396.3
638.2	392.2
638.4	390.2
638.6	386.9
638.8	389.7
639.0	384.8
639.2	386.3
639.4	381.3
639.6	379.8
639.8	371.4
640.0	369.0
640.2	361.8
640.4	359.9
640.6	362.7
640.8	367.4
641.0	367.4
641.2	368.4
641.4	361.2
641.6	351.9
641.8	345.7
642.0	342.2
642.2	343.9
642.4	345.7
642.6	344.5
642.8	342.3
643.0	340.1
643.2	339.5
643.4	342.9
643.6	343.8
643.8	340.2
644.0	336.3
644.2	336.9
644.4	336.4
644.6	337.7
644.8	327.0
645.0	316.9
645.2	314.7
645.4	317.3
645.6	316.4
645.8	314.5
646.0	308.1
646.2	305.0
646.4	301.6
646.6	304.7
646.8	304.0
647.0	304.6
647.2	307.4
647.4	306.9
647.6	305.3
647.8	303.6
648.0	297.8
648.2	295.3
648.4	291.8
648.6	292.5
648.8	293.3
649.0	285.5
649.2	280.1
649.4	275.0
649.6	273.4
649.8	278.8
650.0	281.5
650.2	279.1
650.4	277.7
650.6	277.4
650.8	274.6
651.0	275.4
651.2	272.5
651.4	268.1
651.6	266.3
651.8	266.9
652.0	259.7
652.2	259.5
652.4	259.1
652.6	259.6
652.8	257.8
653.0	254.1
653.2	246.0
653.4	241.7
653.6	241.7
653.8	247.2
654.0	249.2
654.2	253.4
654.4	249.7
654.6	241.0
654.8	236.5
655.0	236.5
655.2	234.8
655.4	237.0
655.6	238.8
655.8	232.7
656.0	231.3
656.2	230.8
656.4	225.6
656.6	223.7
656.8	223.6
657.0	221.8
657.2	219.1
657.4	220.1
657.6	216.3
657.8	216.3
658.0	220.0
658.2	222.3
658.4	223.1
658.6	217.4
658.8	212.5
659.0	210.2
659.2	207.2
659.4	206.3
659.6	210.7
659.8	203.8
660.0	204.6
660.2	203.6
660.4	201.1
660.6	208.2
660.8	210.0
661.0	203.4
661.2	201.4
661.4	198.4
661.6	195.7
661.8	194.3
662.0	187.4
662.2	183.4
662.4	186.7
662.6	189.5
662.8	191.0
663.0	190.3
663.2	190.5
663.4	187.8
663.6	189.1
663.8	183.3
664.0	178.6
664.2	178.9
664.4	180.1
664.6	179.7
664.8	182.6
665.0	176.5
665.2	175.5
665.4	173.8
665.6	173.8
665.8	174.8
666.0	176.4
666.2	170.6
666.4	172.2
666.6	168.7
666.8	169.7
667.0	167.7
667.2	167.6
667.4	162.5
667.6	158.9
667.8	157.0
668.0	160.4
668.2	162.8
668.4	162.6
668.6	162.6
668.8	159.5
669.0	156.6
669.2	155.9
669.4	151.4
669.6	147.0
669.8	147.6
670.0	152.3
670.2	152.4
670.4	153.0
670.6	148.5
670.8	148.3
671.0	147.1
671.2	148.0
671.4	148.2
671.6	143.9
671.8	143.0
672.0	146.2
672.2	147.2
672.4	147.8
672.6	149.1
672.8	144.9
673.0	140.8
673.2	138.6
673.4	138.3
673.6	138.7
673.8	139.8
674.0	137.6
674.2	133.3
674.4	133.6
674.6	136.7
674.8	137.7
675.0	136.0
675.2	129.2
675.4	125.2
675.6	124.9
675.8	126.6
676.0	125.2
676.2	124.8
676.4	123.2
676.6	122.6
676.8	125.2
677.0	124.7
677.2	124.7
677.4	125.6
677.6	119.7
677.8	115.5
678.0	115.5
678.2	114.8
678.4	116.7
678.6	118.4
678.8	116.2
679.0	116.7
679.2	116.4
679.4	118.1
679.6	116.8
679.8	115.5
680.0	113.9
680.2	110.6
680.4	107.2
680.6	108.9
680.8	109.1
681.0	111.5
681.2	110.6
681.4	109.1
681.6	108.2
681.8	108.1
682.0	106.9
682.2	106.1
682.4	101.8
682.6	101.5
682.8	100.8
683.0	101.1
683.2	101.7
683.4	98.93
683.6	96.58
683.8	97.39
684.0	97.28
684.2	95.60
684.4	96.97
684.6	96.00
684.8	95.53
685.0	98.56
685.2	100.1
685.4	100.1
685.6	101.5
685.8	96.85
686.0	92.13
686.2	92.07
686.4	92.66
686.6	95.57
686.8	97.50
687.0	95.30
687.2	93.42
687.4	91.75
687.6	90.52
687.8	86.85
688.0	85.04
688.2	83.57
688.4	85.45
688.6	87.06
688.8	90.28
689.0	88.40
689.2	86.96
689.4	86.12
689.6	87.32
689.8	88.87
690.0	89.42
690.2	87.20
690.4	86.22
690.6	84.17
690.8	83.67
691.0	82.81
691.2	82.57
691.4	82.79
691.6	84.72
691.8	83.14
692.0	84.62
692.2	82.15
692.4	82.69
692.6	82.95
692.8	79.77
693.0	77.33
693.2	77.25
693.4	76.89
693.6	77.55
693.8	78.01
694.0	76.03
694.2	77.02
694.4	75.63
694.6	75.75
694.8	74.46
695.0	74.35
695.2	75.60
695.4	78.50
695.6	77.18
695.8	75.96
696.0	75.18
696.2	73.33
696.4	71.92
696.6	69.97
696.8	69.21
697.0	69.89
697.2	72.02
697.4	74.14
697.6	74.64
697.8	72.76
698.0	73.10
698.2	73.09
698.4	73.34
698.6	73.96
698.8	71.73
699.0	70.72
699.2	71.06
699.4	71.86
699.6	74.04
699.8	74.19
700.0	71.21
700.2	68.85
700.4	67.61
700.6	67.75
700.8	70.42
701.0	71.53
701.2	71.19
701.4	68.75
701.6	66.63
701.8	64.92
702.0	64.17
702.2	64.10
702.4	67.08
702.6	66.42
702.8	66.33
703.0	65.60
703.2	62.84
703.4	64.29
703.6	63.79
703.8	62.61
704.0	63.21
704.2	62.36
704.4	60.58
704.6	62.12
704.8	59.22
705.0	57.70
705.2	60.05
705.4	62.22
705.6	64.50
705.8	66.32
706.0	65.17
706.2	61.44
706.4	58.75
706.6	57.55
706.8	56.20
707.0	56.23
707.2	58.44
707.4	58.32
707.6	56.95
707.8	57.83
708.0	57.60
708.2	56.17
708.4	57.12
708.6	56.35
708.8	53.70
709.0	53.97
709.2	55.16
709.4	53.77
709.6	54.12
709.8	54.47
710.0	52.24
710.2	53.56
710.4	55.10
710.6	55.08
710.8	54.83
711.0	52.29
711.2	49.79
711.4	49.70
711.6	52.20
711.8	53.20
712.0	55.12
712.2	55.69
712.4	54.58
712.6	52.55
712.8	51.88
713.0	51.05
713.2	52.52
713.4	53.76
713.6	53.95
713.8	55.44
714.0	54.61
714.2	55.26
714.4	53.62
714.6	53.57
714.8	50.49
715.0	49.67
715.2	47.24
715.4	47.76
715.6	47.70
715.8	50.62
716.0	49.98
716.2	48.96
716.4	48.69
716.6	48.84
716.8	48.02
717.0	48.91
717.2	48.78
717.4	47.20
717.6	46.79
717.8	45.35
718.0	45.56
718.2	44.23
718.4	42.65
718.6	40.65
718.8	40.74
719.0	42.36
719.2	45.32
719.4	44.63
719.6	44.14
719.8	43.07
720.0	42.29
720.2	42.23
720.4	41.27
720.6	40.82
720.8	40.80
721.0	40.25
721.2	39.81
721.4	41.78
721.6	42.71
721.8	42.05
722.0	41.83
722.2	41.31
722.4	41.08
722.6	42.40
722.8	42.50
723.0	39.10
723.2	38.30
723.4	39.01
723.6	38.45
723.8	39.00
724.0	38.75
724.2	36.63
724.4	36.82
724.6	37.60
724.8	35.66
725.0	35.88
725.2	35.65
725.4	34.98
725.6	35.80
725.8	36.35
726.0	35.39
726.2	36.78
726.4	37.30
726.6	36.29
726.8	35.70
727.0	34.88
727.2	34.73
727.4	36.52
727.6	36.98
727.8	36.67
728.0	34.46
728.2	32.63
728.4	31.51
728.6	32.89
728.8	33.76
729.0	33.19
729.2	33.10
729.4	33.17
729.6	33.63
729.8	35.72
730.0	36.97
730.2	36.81
730.4	37.39
730.6	35.46
730.8	34.58
731.0	33.46
731.2	33.20
731.4	32.10
731.6	30.72
731.8	30.01
732.0	31.32
732.2	31.54
732.4	32.95
732.6	32.08
732.8	31.53
733.0	31.94
733.2	32.60
733.4	32.60
733.6	32.48
733.8	33.47
734.0	34.13
734.2	35.53
734.4	34.98
734.6	34.46
734.8	33.11
735.0	33.17
735.2	31.87
735.4	32.52
735.6	32.20
735.8	31.44
736.0	31.50
736.2	31.48
736.4	31.05
736.6	31.14
736.8	31.28
737.0	29.80
737.2	30.18
737.4	31.39
737.6	32.40
737.8	32.20
738.0	31.29
738.2	30.64
738.4	31.29
738.6	31.24
738.8	31.50
739.0	31.09
739.2	29.64
739.4	29.58
739.6	29.73
739.8	28.53
740.0	29.40
740.2	29.21
740.4	28.55
740.6	28.51
740.8	28.88
741.0	29.19
741.2	30.47
741.4	30.25
741.6	29.81
741.8	28.89
742.0	28.45
742.2	28.37
742.4	28.62
742.6	27.92
742.8	27.71
