
nm	Data
823.2	35.33
823.4	35.99
823.6	35.68
823.8	33.74
824.0	33.87
824.2	33.47
824.4	33.29
824.6	33.55
824.8	32.79
825.0	31.74
825.2	32.33
825.4	32.47
825.6	32.09
825.8	31.66
826.0	30.64
826.2	30.48
826.4	30.67
826.6	31.14
826.8	30.35
827.0	29.61
827.2	28.87
827.4	28.68
827.6	28.58
827.8	28.91
828.0	28.31
828.2	27.98
828.4	28.07
828.6	28.18
828.8	27.88
829.0	27.33
829.2	26.43
829.4	26.33
829.6	26.74
829.8	26.71
830.0	26.31
830.2	25.12
830.4	24.75
830.6	24.48
830.8	24.98
831.0	24.86
831.2	24.35
831.4	23.67
831.6	23.35
831.8	22.28
832.0	22.26
832.2	22.11
832.4	21.81
832.6	22.33
832.8	22.54
833.0	22.11
833.2	21.52
833.4	21.63
833.6	21.15
833.8	20.89
834.0	20.57
834.2	20.02
834.4	19.42
834.6	19.90
834.8	19.53
835.0	19.72
835.2	19.15
835.4	18.47
835.6	17.71
835.8	17.85
836.0	17.49
836.2	17.67
836.4	17.25
836.6	16.33
836.8	16.52
837.0	16.88
837.2	16.81
837.4	16.92
837.6	16.57
837.8	15.60
838.0	15.63
838.2	14.82
838.4	15.15
838.6	15.40
838.8	15.55
839.0	15.21
839.2	14.71
839.4	14.36
839.6	14.35
839.8	13.76
840.0	13.32
840.2	13.10
840.4	13.08
840.6	13.57
840.8	13.49
841.0	13.12
841.2	12.51
841.4	12.34
841.6	11.82
841.8	11.55
842.0	11.34
842.2	11.24
842.4	11.18
842.6	11.09
842.8	10.88
843.0	10.98
843.2	10.81
843.4	10.89
843.6	10.71
843.8	10.35
844.0	9.945
844.2	9.957
844.4	9.966
844.6	9.929
844.8	9.471
845.0	9.403
845.2	9.078
845.4	9.142
845.6	9.235
845.8	8.903
846.0	8.388
846.2	8.636
846.4	8.799
846.6	8.642
846.8	8.356
847.0	8.082
847.2	7.587
847.4	7.714
847.6	7.608
847.8	7.198
848.0	7.173
848.2	7.313
848.4	6.930
848.6	7.031
848.8	6.952
849.0	6.945
849.2	6.756
849.4	6.556
849.6	6.476
849.8	6.594
850.0	7.075
850.2	7.281
850.4	6.759
850.6	6.388
850.8	6.061
851.0	5.796
851.2	5.886
