Sample:	'20211010A(EM)
File name:	G-CDS-600-S2- 20h.FDS
Run date:	'09:19:48, 03/23/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	850.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	465 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

656.0	776.3
656.2	772.0
656.4	765.8
656.6	757.6
656.8	753.0
657.0	747.6
657.2	742.6
657.4	738.8
657.6	734.1
657.8	728.9
658.0	724.0
658.2	719.1
658.4	713.8
658.6	707.0
658.8	703.3
659.0	697.8
659.2	692.9
659.4	689.0
659.6	685.3
659.8	678.9
660.0	674.5
660.2	669.8
660.4	665.3
660.6	659.8
660.8	655.6
661.0	650.6
661.2	647.2
661.4	642.6
661.6	637.6
661.8	631.7
662.0	627.3
662.2	623.9
662.4	620.6
662.6	615.4
662.8	610.5
663.0	604.8
663.2	601.1
663.4	595.8
663.6	591.6
663.8	587.3
664.0	583.8
664.2	578.7
664.4	576.8
664.6	571.6
664.8	567.6
665.0	563.5
665.2	560.5
665.4	555.0
665.6	553.5
665.8	549.9
666.0	545.9
666.2	541.3
666.4	537.3
666.6	531.3
666.8	527.5
667.0	523.7
667.2	520.0
667.4	516.5
667.6	513.5
667.8	509.6
668.0	506.9
668.2	503.7
668.4	500.4
668.6	497.9
668.8	494.3
669.0	489.4
669.2	484.7
669.4	480.6
669.6	476.9
669.8	475.3
670.0	472.4
670.2	469.7
670.4	466.2
670.6	462.7
670.8	459.2
671.0	456.5
671.2	451.0
671.4	446.6
671.6	443.6
671.8	439.5
672.0	437.2
672.2	434.9
672.4	431.4
672.6	428.3
672.8	426.5
673.0	423.6
673.2	420.7
673.4	417.7
673.6	415.1
673.8	410.6
674.0	406.1
674.2	403.2
674.4	399.4
674.6	397.3
674.8	395.6
675.0	392.4
675.2	389.4
675.4	386.7
675.6	383.8
675.8	380.5
676.0	376.4
676.2	372.6
676.4	368.7
676.6	366.5
676.8	366.0
677.0	363.3
677.2	360.7
677.4	358.7
677.6	355.5
677.8	353.5
678.0	351.7
678.2	348.0
678.4	346.1
678.6	343.4
678.8	341.2
679.0	338.7
679.2	335.5
679.4	331.9
679.6	329.1
679.8	325.3
680.0	324.5
680.2	323.8
680.4	322.6
680.6	320.8
680.8	318.6
681.0	315.0
681.2	311.6
681.4	309.1
681.6	306.3
681.8	303.5
682.0	301.2
682.2	298.5
682.4	296.0
682.6	295.4
682.8	294.1
683.0	293.2
683.2	291.3
683.4	288.8
683.6	286.3
683.8	283.6
684.0	280.9
684.2	278.6
684.4	276.7
684.6	274.9
684.8	273.3
685.0	270.4
685.2	267.9
685.4	265.3
685.6	263.0
685.8	262.0
686.0	261.2
686.2	259.6
686.4	257.4
686.6	254.5
686.8	251.6
687.0	249.8
687.2	249.1
687.4	247.4
687.6	245.7
687.8	243.3
688.0	241.6
688.2	241.1
688.4	240.1
688.6	237.7
688.8	235.5
689.0	232.9
689.2	231.5
689.4	230.7
689.6	229.1
689.8	226.8
690.0	225.2
690.2	223.3
690.4	221.5
690.6	219.0
690.8	216.9
691.0	215.2
691.2	215.3
691.4	214.8
691.6	214.1
691.8	212.0
692.0	209.3
692.2	207.5
692.4	207.0
692.6	206.3
692.8	205.1
693.0	201.7
693.2	198.7
693.4	196.7
693.6	195.8
693.8	195.2
694.0	195.0
694.2	194.0
694.4	192.9
694.6	191.5
694.8	190.1
695.0	188.3
695.2	186.8
695.4	185.8
695.6	184.9
695.8	183.4
696.0	182.9
696.2	181.8
696.4	180.4
696.6	179.0
696.8	178.5
697.0	176.7
697.2	175.1
697.4	173.5
697.6	172.7
697.8	171.7
698.0	170.9
698.2	169.3
698.4	167.9
698.6	166.9
698.8	166.6
699.0	164.5
699.2	163.2
699.4	162.4
699.6	161.6
699.8	160.5
700.0	159.5
700.2	157.4
700.4	156.7
700.6	156.4
700.8	155.6
701.0	154.7
701.2	152.8
701.4	151.6
701.6	150.3
701.8	149.8
702.0	148.9
702.2	148.1
702.4	146.6
702.6	146.0
702.8	144.8
703.0	144.8
703.2	143.4
703.4	142.6
703.6	141.5
703.8	140.2
704.0	138.7
704.2	138.4
704.4	137.6
704.6	137.1
704.8	136.1
705.0	134.9
705.2	133.4
705.4	132.8
705.6	132.8
705.8	132.1
706.0	130.9
706.2	129.7
706.4	129.0
706.6	128.2
706.8	128.4
707.0	127.5
707.2	126.4
707.4	125.3
707.6	125.1
707.8	123.7
708.0	123.3
708.2	122.4
708.4	121.3
708.6	120.0
708.8	119.6
709.0	118.4
709.2	117.9
709.4	117.1
709.6	116.1
709.8	114.8
710.0	114.9
710.2	114.1
710.4	113.3
710.6	112.3
710.8	111.6
711.0	110.5
711.2	109.6
711.4	108.9
711.6	108.1
711.8	107.4
712.0	106.6
712.2	105.5
712.4	104.6
712.6	104.2
712.8	103.8
713.0	103.3
713.2	102.7
713.4	101.7
713.6	101.2
713.8	100.7
714.0	99.96
714.2	99.32
714.4	98.48
714.6	97.16
714.8	96.33
715.0	95.90
715.2	95.04
715.4	94.78
715.6	94.71
715.8	94.33
716.0	93.90
716.2	93.27
716.4	92.79
716.6	91.34
716.8	90.39
717.0	89.16
717.2	88.46
717.4	87.93
717.6	87.81
717.8	86.97
718.0	86.45
718.2	85.85
718.4	85.54
718.6	84.87
718.8	84.29
719.0	83.37
719.2	82.93
719.4	82.09
719.6	81.17
719.8	80.68
720.0	80.51
720.2	80.09
720.4	79.63
720.6	78.61
720.8	77.64
721.0	76.95
721.2	76.36
721.4	75.54
721.6	75.08
721.8	74.52
722.0	73.89
722.2	73.15
722.4	72.06
722.6	70.96
722.8	70.56
723.0	71.03
723.2	71.81
723.4	71.96
723.6	71.34
723.8	70.59
724.0	69.35
724.2	68.49
724.4	67.80
724.6	66.80
724.8	65.85
725.0	65.42
725.2	65.58
725.4	65.27
725.6	65.33
725.8	65.34
726.0	64.03
726.2	63.06
726.4	62.10
726.6	61.45
726.8	61.38
727.0	61.13
727.2	60.19
727.4	59.49
727.6	58.65
727.8	58.62
728.0	58.71
728.2	58.37
728.4	57.86
728.6	56.99
728.8	56.18
729.0	55.44
729.2	55.40
729.4	55.40
729.6	55.48
729.8	55.08
730.0	54.43
730.2	53.76
730.4	53.29
730.6	53.14
730.8	52.91
731.0	52.20
731.2	51.41
731.4	50.72
731.6	50.30
731.8	50.39
732.0	50.25
732.2	49.95
732.4	49.87
732.6	49.22
732.8	49.13
733.0	48.60
733.2	48.40
733.4	48.01
733.6	47.87
733.8	46.95
734.0	46.23
734.2	45.36
734.4	45.07
734.6	44.82
734.8	44.99
735.0	44.66
735.2	44.11
735.4	43.85
735.6	43.57
735.8	43.38
736.0	43.33
736.2	42.66
736.4	42.06
736.6	41.74
736.8	41.59
737.0	41.53
737.2	41.47
737.4	40.70
737.6	40.25
737.8	39.78
738.0	39.58
738.2	39.33
738.4	39.16
738.6	38.79
738.8	38.21
739.0	37.92
739.2	37.95
739.4	37.71
739.6	37.76
739.8	37.47
740.0	36.95
740.2	36.60
740.4	36.34
740.6	35.72
740.8	35.11
741.0	34.76
741.2	34.87
741.4	34.66
741.6	34.85
741.8	34.52
742.0	34.12
742.2	34.17
742.4	33.84
742.6	33.32
742.8	33.19
743.0	32.71
743.2	32.54
743.4	32.32
743.6	32.11
743.8	32.15
744.0	31.89
744.2	31.31
744.4	31.15
