Sample:	'20211010A(EM)
File name:	R-CDS-100-S2- 20h.FDS
Run date:	'08:01:54, 03/23/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	520.0 nm
EM  Start WL:	540.0 nm
EM  End WL:	900.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	570 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

838.2	10.01
838.4	10.27
838.6	10.31
838.8	9.796
839.0	9.275
839.2	8.975
839.4	8.694
839.6	8.386
839.8	8.402
840.0	8.268
840.2	8.478
840.4	8.387
840.6	8.348
840.8	8.529
841.0	8.684
841.2	8.576
841.4	8.316
841.6	7.914
841.8	7.664
842.0	7.448
842.2	7.384
842.4	7.390
842.6	7.526
842.8	7.803
843.0	7.707
843.2	7.127
843.4	6.796
843.6	6.492
843.8	6.569
844.0	7.042
844.2	7.169
844.4	6.736
844.6	6.537
844.8	6.474
845.0	6.381
845.2	6.566
845.4	6.662
845.6	6.425
845.8	6.147
846.0	6.129
846.2	6.014
846.4	5.963
846.6	5.716
846.8	5.541
847.0	5.440
847.2	5.622
847.4	5.923
847.6	6.021
847.8	5.658
848.0	5.496
848.2	5.289
848.4	5.295
848.6	5.343
848.8	5.382
849.0	5.272
849.2	5.180
849.4	5.074
849.6	5.051
849.8	4.980
850.0	4.899
850.2	4.629
850.4	4.309
850.6	4.395
850.8	4.558
851.0	4.759
851.2	4.667
851.4	4.303
851.6	4.240
851.8	4.424
852.0	4.542
852.2	4.575
852.4	4.397
852.6	4.223
852.8	4.216
853.0	4.184
853.2	4.344
853.4	4.313
853.6	4.322
853.8	4.308
854.0	4.159
854.2	3.844
854.4	4.046
854.6	4.052
854.8	4.345
855.0	4.368
855.2	4.283
855.4	4.051
855.6	3.930
855.8	3.615
856.0	3.444
856.2	3.314
856.4	3.449
856.6	3.744
856.8	3.891
857.0	3.819
857.2	3.516
857.4	3.307
857.6	3.422
857.8	3.723
858.0	3.879
858.2	4.029
858.4	4.013
858.6	3.912
858.8	3.864
859.0	3.840
859.2	3.765
859.4	3.750
859.6	3.776
859.8	3.923
860.0	4.019
860.2	3.901
860.4	3.825
860.6	3.674
860.8	3.646
861.0	3.623
861.2	3.628
861.4	3.566
861.6	3.501
861.8	3.336
862.0	3.550
862.2	3.661
862.4	3.713
862.6	3.853
862.8	3.857
863.0	3.733
