
nm	Data
661.2	332.9
661.4	333.1
661.6	331.6
661.8	327.8
662.0	326.0
662.2	321.0
662.4	317.9
662.6	315.7
662.8	314.6
663.0	312.9
663.2	311.4
663.4	307.3
663.6	303.2
663.8	301.7
664.0	300.9
664.2	301.9
664.4	297.3
664.6	294.2
664.8	292.0
665.0	291.3
665.2	288.1
665.4	287.5
665.6	282.6
665.8	279.4
666.0	276.6
666.2	274.9
666.4	271.3
666.6	271.8
666.8	270.4
667.0	268.7
667.2	267.2
667.4	267.0
667.6	264.9
667.8	261.6
668.0	256.4
668.2	253.2
668.4	250.2
668.6	250.7
668.8	251.4
669.0	249.9
669.2	248.3
669.4	245.5
669.6	242.1
669.8	240.7
670.0	238.6
670.2	237.0
670.4	235.1
670.6	232.3
670.8	230.4
671.0	229.5
671.2	229.9
671.4	229.6
671.6	227.7
671.8	224.9
672.0	221.6
672.2	219.1
672.4	219.7
672.6	217.2
672.8	213.5
673.0	211.8
673.2	211.1
673.4	210.0
673.6	211.5
673.8	208.7
674.0	204.7
674.2	204.8
674.4	203.0
674.6	200.3
674.8	199.2
675.0	197.5
675.2	194.6
675.4	194.3
675.6	192.4
675.8	191.3
676.0	190.2
676.2	190.4
676.4	187.0
676.6	184.5
676.8	181.6
677.0	180.0
677.2	179.7
677.4	179.3
677.6	179.0
677.8	178.0
678.0	175.7
678.2	173.2
678.4	172.1
678.6	170.6
678.8	169.1
679.0	166.4
679.2	165.6
679.4	164.0
679.6	164.5
679.8	164.5
680.0	163.5
680.2	162.1
680.4	160.8
680.6	158.1
680.8	155.9
681.0	152.5
681.2	151.5
681.4	151.3
681.6	150.5
681.8	151.1
682.0	150.4
682.2	148.4
682.4	147.6
682.6	145.6
682.8	143.9
683.0	143.8
683.2	143.5
683.4	143.2
683.6	141.2
683.8	139.3
684.0	138.9
684.2	137.8
684.4	136.8
684.6	135.7
684.8	132.4
685.0	130.9
685.2	131.7
685.4	131.6
685.6	132.1
685.8	131.5
686.0	129.8
686.2	127.7
686.4	127.0
686.6	126.0
686.8	125.3
687.0	123.6
687.2	122.1
687.4	120.3
687.6	118.9
687.8	118.9
688.0	118.3
688.2	118.4
688.4	119.0
688.6	118.5
688.8	116.8
689.0	115.7
689.2	113.9
689.4	111.8
689.6	110.6
689.8	109.6
690.0	108.2
690.2	108.4
690.4	110.1
690.6	109.0
690.8	108.3
691.0	107.6
691.2	105.2
691.4	104.3
691.6	104.2
691.8	102.5
692.0	102.3
692.2	102.1
692.4	100.4
692.6	99.25
692.8	97.69
693.0	97.03
693.2	96.82
693.4	96.50
693.6	95.76
693.8	95.26
694.0	94.55
694.2	93.84
694.4	93.60
694.6	93.29
694.8	92.80
695.0	92.76
695.2	92.25
695.4	91.12
695.6	91.25
695.8	89.93
696.0	88.92
