Sample:	'20211010A(EM)
File name:	G-c-NI-dots 600S2- 400V.FDS
Run date:	'17:04:17, 03/22/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	850.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	400 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

706.6	38.24
706.8	37.97
707.0	37.50
707.2	37.19
707.4	36.95
707.6	36.67
707.8	36.46
708.0	36.15
708.2	35.72
708.4	35.56
708.6	35.58
708.8	35.52
709.0	35.33
709.2	34.93
709.4	34.38
709.6	33.98
709.8	33.93
710.0	33.75
710.2	33.60
710.4	33.53
710.6	33.25
710.8	33.07
711.0	32.94
711.2	32.45
711.4	32.16
711.6	31.85
711.8	31.66
712.0	31.59
712.2	31.47
712.4	31.38
712.6	31.09
712.8	30.78
713.0	30.61
713.2	30.33
713.4	30.22
713.6	30.21
713.8	29.89
714.0	29.61
714.2	29.39
714.4	29.00
714.6	28.72
714.8	28.49
715.0	28.37
715.2	28.30
715.4	28.31
715.6	28.12
715.8	27.71
716.0	27.41
716.2	27.20
716.4	26.95
716.6	26.76
716.8	26.70
717.0	26.44
717.2	26.35
717.4	26.16
717.6	25.93
717.8	25.67
718.0	25.59
718.2	25.50
718.4	25.25
718.6	24.92
718.8	24.66
719.0	24.31
719.2	24.28
719.4	24.30
719.6	24.09
719.8	23.86
720.0	23.68
720.2	23.54
720.4	23.58
720.6	23.46
720.8	23.19
721.0	22.85
721.2	22.42
721.4	22.14
721.6	22.06
721.8	22.04
722.0	21.94
722.2	21.95
722.4	21.69
722.6	21.38
722.8	21.35
723.0	21.46
723.2	21.31
723.4	21.20
723.6	20.75
723.8	20.38
724.0	20.24
724.2	20.30
724.4	20.06
724.6	19.97
724.8	19.68
725.0	19.51
725.2	19.30
725.4	19.17
725.6	18.99
725.8	18.90
726.0	18.79
726.2	18.76
726.4	18.71
726.6	18.66
726.8	18.61
727.0	18.40
727.2	18.21
727.4	18.13
727.6	17.88
727.8	17.74
